log_id,land_no,col_id,col_nm,table_id,table_nm,url,table_source,table_src_platform,cate1,cate2,num_cat_flag,distinct_cnt,min_val,q1_val,avg_val,q4_val,max_val,null_ratio,same_ratio,column_cnt,categorical_cnt,numerical_cnt,rec_cnt,table_qty_index,table_dom_sum,median_val,pk_ratio,column_val_file_loc,language,regi_date,up_date_time,cum_search_num,cate1_tm,cate2_tm,rec_cnt_tm,column_cnt_tm,categorical_cnt_tm,numerical_cnt_tm,table_qty_index_tm,inner_tbl_cnt,inner_str_tbl,inner_val_tbl,outer_tbl_cnt,outer_str_tbl,outer_val_tbl,rep_ratio_tbl,common_ratio_tbl,num_dom_eqn_col,num_dom_inter_col,num_dom_incl_col,num_val_eqn_col,num_val_inter_col,avg_dom_col,avg_val_col,col_src_cnt,col_table_cnt,rep_ratio_cat1,rep_ratio_cat2,inner_col_cnt,inner_avg_dom_col,inner_avg_val_col
1,655,2595,3_무형자산취득지출(2179),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,184,0,,,,98374,0.0,1.86,200,7,193,343,0.0,28554,12693,0.54,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2559.0,329.0,0.0,2818.0,0.0138165422136577,0.2920438852232622,,434.0,0.3333333333333333,0.3333333333333333,2888.0,0.0138165422136577,0.2920438852232622
1,656,2596,4_지적재산권취득(2180),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,148,0,,,,990,0.0,2.32,200,7,193,343,0.0,28554,0,0.43,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2566.0,329.0,0.0,2766.0,0.0159944919012276,0.339282063676692,,435.0,0.3333333333333333,0.3333333333333333,2895.0,0.0159944919012276,0.339282063676692
1,657,2597,4_개발비취득(2181),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,5,0,,,,39600,0.0,68.6,200,7,193,343,0.0,28554,0,0.01,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2277.0,327.0,0.0,2406.0,0.2122119815668202,0.5444035415351131,,241.0,0.3333333333333333,0.3333333333333333,2604.0,0.2122119815668202,0.5444035415351131
1,109,2598,4_기타무형자산취득(2182),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,102,-7,,,,990,0.0,3.36,200,7,193,343,0.0,28554,0,0.3,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2455.0,328.0,0.0,2653.0,0.0214854896324322,0.409134384208999,,342.0,0.3333333333333333,0.3333333333333333,2783.0,0.0214854896324322,0.409134384208999
1,658,2599,3_기타비유동자산지출(2183),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,43,0,,,,900000,0.0,7.98,200,7,193,343,0.0,28554,0,0.13,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2489.0,331.0,0.0,2688.0,0.0437984496124031,0.4686103012633625,,382.0,0.3333333333333333,0.3333333333333333,2820.0,0.0437984496124031,0.4686103012633625
1,659,2600,4_연구기금적립지출(2184),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,17,0,,,,77182,0.0,20.18,200,7,193,343,0.0,28554,0,0.05,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2312.0,327.0,0.0,2507.0,0.070592693310746,0.5265953509645075,,264.0,0.3333333333333333,0.3333333333333333,2639.0,0.070592693310746,0.5265953509645075
1,660,2601,4_건축기금적립지출(2185),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,4,0,,,,2000000,0.0,85.75,200,7,193,343,0.0,28554,0,0.01,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2258.0,327.0,0.0,2387.0,0.2641199226305609,0.549215873141188,,229.0,0.3333333333333333,0.3333333333333333,2585.0,0.2641199226305609,0.549215873141188
1,661,2602,4_장학기금적립지출(2186),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,1,0,,,,0,0.0,343.0,200,7,193,343,0.0,28554,0,0.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,326.0,0.0,0.0,14.0,1644.0,1.0,0.5541012918409272,,222.0,0.3333333333333333,0.3333333333333333,2573.0,1.0,0.5541012918409272
1,662,2603,4_기타기금적립지출(2187),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,26,0,,,,8429,0.0,13.19,200,7,193,343,0.0,28554,0,0.08,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2475.0,331.0,0.0,2674.0,0.0716322166785459,0.4888525005766485,,375.0,0.3333333333333333,0.3333333333333333,2806.0,0.0716322166785459,0.4888525005766485
1,663,2604,4_보증금지출(2188),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,7,0,,,,6894,0.0,49.0,200,7,193,343,0.0,28554,0,0.02,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2378.0,329.0,0.0,2508.0,0.2090875507942371,0.5233478477675306,,312.0,0.3333333333333333,0.3333333333333333,2707.0,0.2090875507942371,0.5233478477675306
1,664,2605,4_기타비유동자산지출(2189),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,8,0,,,,473,0.0,42.88,200,7,193,343,0.0,28554,0,0.02,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2345.0,327.0,0.0,2474.0,0.1300056137724551,0.5280765000611023,,289.0,0.3333333333333333,0.3333333333333333,2672.0,0.1300056137724551,0.5280765000611023
1,105,2606,2_재무활동현금유출(2190),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,117,-52022,,,,9800,0.0,2.93,200,7,193,343,0.0,28554,0,0.34,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,2.0,2441.0,329.0,2.0,2640.0,0.0279411946078612,0.3945504608769915,,343.0,0.3333333333333333,0.3333333333333333,2772.0,0.0279411946078612,0.3945504608769915
1,106,2607,3_부채의상환(2191),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,117,-52022,,,,9800,0.0,2.93,200,7,193,343,0.0,28554,0,0.34,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,2.0,2441.0,329.0,2.0,2640.0,0.0279411946078612,0.3945504608769915,,343.0,0.3333333333333333,0.3333333333333333,2772.0,0.0279411946078612,0.3945504608769915
1,107,2608,4_비유동부채입금액(2202),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,117,-52022,,,,9800,0.0,2.93,200,7,193,343,0.0,28554,0,0.34,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,2.0,2441.0,329.0,2.0,2640.0,0.0279411946078612,0.3945504608769915,,343.0,0.3333333333333333,0.3333333333333333,2772.0,0.0279411946078612,0.3945504608769915
1,665,2609,5_임대보증금감소(2203),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,96,0,,,,9800,0.0,3.57,200,7,193,343,0.0,28554,0,0.28,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2437.0,329.0,0.0,2636.0,0.03125,0.4202614420419547,,341.0,0.3333333333333333,0.3333333333333333,2766.0,0.03125,0.4202614420419547
1,108,2610,5_기타비유동부채감소(2206),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,33,-64622,,,,9600,0.0,10.39,200,7,193,343,0.0,28554,0,0.1,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,2365.0,327.0,0.0,2560.0,0.0458935566662164,0.5011425712292983,,304.0,0.3333333333333333,0.3333333333333333,2692.0,0.0458935566662164,0.5011425712292983
1,666,2611,3_기본금의반환(2207),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,1,0,,,,0,0.0,343.0,200,7,193,343,0.0,28554,0,0.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,326.0,0.0,0.0,14.0,1644.0,1.0,0.5541012918409272,,222.0,0.3333333333333333,0.3333333333333333,2573.0,1.0,0.5541012918409272
1,667,2612,4_출연기본금감소(2208),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,1,0,,,,0,0.0,343.0,200,7,193,343,0.0,28554,0,0.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,326.0,0.0,0.0,14.0,1644.0,1.0,0.5541012918409272,,222.0,0.3333333333333333,0.3333333333333333,2573.0,1.0,0.5541012918409272
1,668,2613,5_법인일반회계출연금감소(2209),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,1,0,,,,0,0.0,343.0,200,7,193,343,0.0,28554,0,0.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,326.0,0.0,0.0,14.0,1644.0,1.0,0.5541012918409272,,222.0,0.3333333333333333,0.3333333333333333,2573.0,1.0,0.5541012918409272
1,669,2614,5_교비회계출연금감소(2210),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,1,0,,,,0,0.0,343.0,200,7,193,343,0.0,28554,0,0.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,326.0,0.0,0.0,14.0,1644.0,1.0,0.5541012918409272,,222.0,0.3333333333333333,0.3333333333333333,2573.0,1.0,0.5541012918409272
1,670,2615,5_기타출연금 감소(2212),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,1,0,,,,0,0.0,343.0,200,7,193,343,0.0,28554,0,0.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,326.0,0.0,0.0,14.0,1644.0,1.0,0.5541012918409272,,222.0,0.3333333333333333,0.3333333333333333,2573.0,1.0,0.5541012918409272
1,9606,203,운영주체,13,충청북도 제천시_청소년문화시설 현황_20240919.csv,url,충청북도 제천시,공공데이터포털,공공행정,일반행정,1,1,재단촌청소년활동개발원,,,,재단촌청소년활동개발원,0.0,1.0,17,12,5,1,0.0,17,재단촌청소년활동개발원,1.0,,Korean,2026-03-30 10:31:18.379,,0,공공행정,일반행정,1,17,12,5,0.0,350.0,0.1126050420168067,0.1129411764705882,,,,,,,,,,,,,,,,,,,
1,7222,204,홈페이지,13,충청북도 제천시_청소년문화시설 현황_20240919.csv,url,충청북도 제천시,공공데이터포털,공공행정,일반행정,1,1,https//www.jcyouth.kr/,,,,https//www.jcyouth.kr/,0.0,1.0,17,12,5,1,0.0,17,https//www.jcyouth.kr/,1.0,,Korean,2026-03-30 10:31:18.379,,0,공공행정,일반행정,1,17,12,5,0.0,350.0,0.1126050420168067,0.1129411764705882,,,,,,,,,,,,,,,,,,,
1,3137,205,전화번호,13,충청북도 제천시_청소년문화시설 현황_20240919.csv,url,충청북도 제천시,공공데이터포털,공공행정,일반행정,1,1,043-652-0055,,,,043-652-0055,0.0,1.0,17,12,5,1,0.0,17,043-652-0055,1.0,,Korean,2026-03-30 10:31:18.379,,0,공공행정,일반행정,1,17,12,5,0.0,350.0,0.1126050420168067,0.1129411764705882,,,,,,,,,,,,,,,,,,,
1,6348,206,데이터기준일자,13,충청북도 제천시_청소년문화시설 현황_20240919.csv,url,충청북도 제천시,공공데이터포털,공공행정,일반행정,1,1,2024-09-19,,,,2024-09-19,0.0,1.0,17,12,5,1,0.0,17,2024-09-19,1.0,,Korean,2026-03-30 10:31:18.379,,0,공공행정,일반행정,1,17,12,5,0.0,350.0,0.1126050420168067,0.1129411764705882,,,,,,3.0,0.0,0.0,0.0,0.0,1.0,1.0,,20.0,0.5,0.25,25.0,1.0,1.0
1,316,286,2024년,25,(주)한국가스기술공사_청년재직자 내일채움공제 지원내역_20241030.csv,url,(주)한국가스기술공사,공공데이터포털,공공행정,일반행정,0,7,0,,,,6,0.0,1.14,7,1,6,8,0.0,43,11520000,0.88,,Korean,2026-03-30 10:31:24.182,,0,공공행정,일반행정,8,7,1,6,0.0,636.0,0.8169362084456424,0.3672506738544475,,,,,,0.0,2895.0,445.0,0.0,3312.0,0.2813088109495295,0.2834580838323353,,621.0,0.3333333333333333,0.1666666666666666,3340.0,0.2813088109495295,0.2834580838323353
1,60,2616,0_현금의증감(유입-유출)(2001),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,343,-1013914,,,,99947,0.0,1.0,200,7,193,343,0.0,28554,13608,1.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,0.0,1070.0,4.0,0.0,1072.0,0.005703318837511,0.005703318837511,,556.0,0.3333333333333333,0.3333333333333333,1074.0,0.005703318837511,0.005703318837511
1,4340,2619,0_기말의현금(2217),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,343,1000152,,,,9983314,0.0,1.0,200,7,193,343,0.0,28554,28006543,1.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,1.0,597.0,0.0,1.0,597.0,0.0080394317306473,0.0080394317306473,,208.0,0.3333333333333333,0.3333333333333333,598.0,0.0080394317306473,0.0080394317306473
1,4341,2620,1_기말의현금(2218),301,한국사학진흥재단_산학협력단 현금흐름표_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,343,1000152,,,,9983314,0.0,1.0,200,7,193,343,0.0,28554,28006543,1.0,,Korean,2026-03-30 10:40:39.432,,0,교육,고등교육,343,200,7,193,0.0,797.0,0.4513362609786699,0.0453683090013205,,,,,,1.0,597.0,0.0,1.0,597.0,0.0080394317306473,0.0080394317306473,,208.0,0.3333333333333333,0.3333333333333333,598.0,0.0080394317306473,0.0080394317306473
1,2131,4707,5_노임,375,한국사학진흥재단_사립대학 법인일반 및 교비 자금계산서_20231231.csv,url,한국사학진흥재단,공공데이터포털,교육,고등교육,0,162,0,,,,979035,0.0,3.86,338,8,330,626,0.0,63707,0,0.26,,Korean,2026-03-30 10:54:44.853,,0,교육,고등교육,626,338,8,330,0.0,798.0,0.4618573059868606,0.030093370087032,,,,,,0.0,2607.0,336.0,0.0,2726.0,0.0246997478847065,0.3119200919710929,,413.0,0.3333333333333333,0.3333333333333333,2943.0,0.0246997478847065,0.3119200919710929
1,7699,5119,준비물,402,부산광역시_강서구_도서관 강좌_20241214.csv,url,부산광역시 강서구,공공데이터포털,교육,교육일반,1,28,가위풀색연필,,,,필기루,0.0,3.54,13,12,1,214,0.0,704,앞치마,0.13,,Korean,2026-03-30 10:59:20.781,,0,교육,교육일반,214,13,12,1,0.0,443.0,0.156624413960757,0.151203398824757,,,,,,0.0,16.0,1.0,0.0,17.0,0.0441176470588235,0.0189664650907091,,15.0,0.3333333333333333,0.3333333333333333,17.0,0.0441176470588235,0.0189664650907091
1,6405,5121,데이터 기준일,402,부산광역시_강서구_도서관 강좌_20241214.csv,url,부산광역시 강서구,공공데이터포털,교육,교육일반,1,1,2024-12-14,,,,2024-12-14,0.0,99.0,13,12,1,214,0.0,704,2024-12-14,0.0,,Korean,2026-03-30 10:59:20.781,,0,교육,교육일반,214,13,12,1,0.0,443.0,0.156624413960757,0.151203398824757,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,0.0747663551401869,,8.0,0.5,0.5,13.0,1.0,0.0747663551401869
1,5724,2621,기준연도,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,5,2018,,,,2022,0.0,1.0,19,0,19,5,0.0,40,2020,1.0,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,3.0,121.0,20.0,2.0,139.0,0.6569169960474308,0.6569169960474308,,184.0,0.3333333333333333,0.3333333333333333,253.0,0.6569169960474308,0.6569169960474308
1,3486,2622,학교수,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,1,1,,,,1,0.0,5.0,19,0,19,5,0.0,40,1,0.2,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,32.0,0.0,0.0,1.0,898.0,1.0,0.6132743362831858,,543.0,0.3333333333333333,0.3333333333333333,1582.0,1.0,0.6132743362831858
1,6552,2623,학급수,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,1,30,,,,30,0.0,5.0,19,0,19,5,0.0,40,30,0.2,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,2.0,0.0,0.0,1.0,422.0,1.0,0.448943661971831,,352.0,0.3333333333333333,0.3333333333333333,568.0,1.0,0.448943661971831
1,4531,2624,학생수 합계,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,5,1024,,,,1049,0.0,1.0,19,0,19,5,0.0,40,1029,1.0,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,1.0,100.0,2.0,1.0,102.0,0.53125,0.53125,,102.0,0.3333333333333333,0.3333333333333333,160.0,0.53125,0.53125
1,4532,2625,학생수 남,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,5,1024,,,,1049,0.0,1.0,19,0,19,5,0.0,40,1029,1.0,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,1.0,100.0,2.0,1.0,102.0,0.53125,0.53125,,102.0,0.3333333333333333,0.3333333333333333,160.0,0.53125,0.53125
1,673,2626,학생수 여,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,1,0,,,,0,0.0,5.0,19,0,19,5,0.0,40,0,0.2,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,326.0,0.0,0.0,4.0,277.0,1.0,0.9248348231636222,,222.0,0.3333333333333333,0.3333333333333333,2573.0,1.0,0.9248348231636222
1,6837,2627,교원수 합계,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,4,64,,,,67,0.0,1.25,19,0,19,5,0.0,40,65,0.8,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,0.0,267.0,0.0,0.0,428.0,0.672883064516129,0.5762096774193549,,291.0,0.3333333333333333,0.3333333333333333,496.0,0.672883064516129,0.5762096774193549
1,6785,2628,교원수 남,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,3,50,,,,52,0.0,1.67,19,0,19,5,0.0,40,51,0.6,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,0.0,293.0,1.0,0.0,488.0,0.6931491076568796,0.4963730569948186,,320.0,0.3333333333333333,0.3333333333333333,579.0,0.6931491076568796,0.4963730569948186
1,4961,2629,교원수 여,302,대전광역시 서구_자율고등학교_사립_파일_20221231.csv,url,대전광역시 서구,공공데이터포털,교육,고등교육,0,2,13,,,,16,0.0,2.5,19,0,19,5,0.0,40,13,0.4,,Korean,2026-03-30 10:40:50.042,,0,교육,고등교육,5,19,0,19,0.0,700.0,0.4044360902255639,0.2092631578947368,,,,,,0.0,240.0,1.0,0.0,586.0,0.834478021978022,0.4989010989010989,,438.0,0.3333333333333333,0.3333333333333333,728.0,0.834478021978022,0.4989010989010989
